al_fr,al_dos,alg_fr,alg_dos,al2cu_fr,al2cu_dos
-1.67E-06,1.32E-07,-2.00E-06,5.56E-07,-6.39,5.75E-11
1,4.67E-07,1.00E+00,1.64E-06,-5.39,1.47E-09
2,1.14E-06,2.00E+00,3.76E-06,-4.39,2.37E-08
3,2.19E-06,3.00E+00,7.17E-06,-3.39,2.45E-07
4,3.73E-06,4.00E+00,1.18E-05,-2.39,1.65E-06
5,5.86E-06,5.00E+00,1.77E-05,-1.39,7.45E-06
6,8.21E-06,6.00E+00,2.48E-05,-0.395,2.36E-05
7,1.07E-05,7.00E+00,3.34E-05,0.605,5.56E-05
8,1.38E-05,8.00E+00,4.33E-05,1.61,0.000104
9,1.75E-05,9.00E+00,5.44E-05,2.61,0.000165
10,2.18E-05,1.00E+01,6.69E-05,3.61,0.000235
11,2.64E-05,1.10E+01,8.09E-05,4.61,0.00031
12,3.08E-05,1.20E+01,9.60E-05,5.61,0.000392
13,3.59E-05,1.30E+01,1.12E-04,6.61,0.00048
14,4.2E-05,1.40E+01,1.30E-04,7.61,0.000574
15,4.85E-05,1.50E+01,1.50E-04,8.61,0.000674
16,5.51E-05,1.60E+01,1.70E-04,9.61,0.00078
17,6.17E-05,1.70E+01,1.92E-04,10.6,0.000892
18,6.88E-05,1.80E+01,2.16E-04,11.6,0.00101
19,7.73E-05,1.90E+01,2.40E-04,12.6,0.00113
20,8.6E-05,2.00E+01,2.66E-04,13.6,0.00126
21,9.46E-05,2.10E+01,2.94E-04,14.6,0.0014
22,0.000103,2.20E+01,3.23E-04,15.6,0.00154
23,0.000113,2.30E+01,3.53E-04,16.6,0.00169
24,0.000123,2.40E+01,3.85E-04,17.6,0.00184
25,0.000135,2.50E+01,4.19E-04,18.6,0.002
26,0.000145,2.60E+01,4.53E-04,19.6,0.00217
27,0.000156,2.70E+01,4.89E-04,20.6,0.00234
28,0.000168,2.80E+01,5.27E-04,21.6,0.00252
29,0.000181,2.90E+01,5.67E-04,22.6,0.0027
30,0.000194,3.00E+01,6.08E-04,23.6,0.00288
31,0.000207,3.10E+01,6.50E-04,24.6,0.00308
32,0.00022,3.20E+01,6.94E-04,25.6,0.00328
33,0.000234,3.30E+01,7.40E-04,26.6,0.00348
34,0.00025,3.40E+01,7.87E-04,27.6,0.00369
35,0.000265,3.50E+01,8.36E-04,28.6,0.0039
36,0.00028,3.60E+01,8.87E-04,29.6,0.00412
37,0.000296,3.70E+01,9.39E-04,30.6,0.00435
38,0.000313,3.80E+01,9.92E-04,31.6,0.00458
39,0.000331,3.90E+01,1.05E-03,32.6,0.00482
40,0.000349,4.00E+01,1.11E-03,33.6,0.00507
41,0.000365,4.10E+01,1.16E-03,34.6,0.00532
42,0.000384,4.20E+01,1.23E-03,35.6,0.00558
43,0.000403,4.30E+01,1.29E-03,36.6,0.00584
44,0.000424,4.40E+01,1.35E-03,37.6,0.00611
45,0.000444,4.50E+01,1.42E-03,38.6,0.00639
46,0.000463,4.60E+01,1.49E-03,39.6,0.00668
47,0.000484,4.70E+01,1.56E-03,40.6,0.00698
48,0.000507,4.80E+01,1.63E-03,41.6,0.00728
49,0.00053,4.90E+01,1.71E-03,42.6,0.0076
50,0.000552,5.00E+01,1.78E-03,43.6,0.00792
51,0.000574,5.10E+01,1.86E-03,44.6,0.00825
52,0.000598,5.20E+01,1.94E-03,45.6,0.0086
53,0.000624,5.30E+01,2.03E-03,46.6,0.00895
54,0.000649,5.40E+01,2.11E-03,47.6,0.00932
55,0.000673,5.50E+01,2.20E-03,48.6,0.0097
56,0.000698,5.60E+01,2.29E-03,49.6,0.0101
57,0.000725,5.70E+01,2.39E-03,50.6,0.0105
58,0.000754,5.80E+01,2.48E-03,51.6,0.0109
59,0.000782,5.90E+01,2.58E-03,52.6,0.0114
60,0.000808,6.00E+01,2.68E-03,53.6,0.0119
61,0.000837,6.10E+01,2.78E-03,54.6,0.0124
62,0.000868,6.20E+01,2.89E-03,55.6,0.0129
63,0.000899,6.30E+01,3.00E-03,56.6,0.0135
64,0.000929,6.40E+01,3.11E-03,57.6,0.0141
65,0.000959,6.50E+01,3.23E-03,58.6,0.0148
66,0.000991,6.60E+01,3.35E-03,59.6,0.0156
67,0.00103,6.70E+01,3.47E-03,60.6,0.0163
68,0.00106,6.80E+01,3.59E-03,61.6,0.017
69,0.00109,6.90E+01,3.72E-03,62.6,0.0176
70,0.00113,7.00E+01,3.85E-03,63.6,0.0182
71,0.00116,7.10E+01,3.99E-03,64.6,0.0188
72,0.0012,7.20E+01,4.13E-03,65.6,0.0194
73,0.00124,7.30E+01,4.27E-03,66.6,0.02
74,0.00127,7.40E+01,4.42E-03,67.6,0.0207
75,0.00131,7.50E+01,4.57E-03,68.6,0.0215
76,0.00135,7.60E+01,4.73E-03,69.6,0.0222
77,0.00139,7.70E+01,4.89E-03,70.6,0.0231
78,0.00143,7.80E+01,5.06E-03,71.6,0.0239
79,0.00147,7.90E+01,5.23E-03,72.6,0.0249
80,0.00151,8.00E+01,5.41E-03,73.6,0.0259
81,0.00156,8.10E+01,5.59E-03,74.6,0.0269
82,0.0016,8.20E+01,5.78E-03,75.6,0.0281
83,0.00164,8.30E+01,5.97E-03,76.6,0.0293
84,0.00169,8.40E+01,6.17E-03,77.6,0.0307
85,0.00173,8.50E+01,6.38E-03,78.6,0.0321
86,0.00178,8.60E+01,6.59E-03,79.6,0.0337
87,0.00183,8.70E+01,6.81E-03,80.6,0.0354
88,0.00188,8.80E+01,7.04E-03,81.6,0.0374
89,0.00193,8.90E+01,7.28E-03,82.6,0.0395
90,0.00198,9.00E+01,7.53E-03,83.6,0.0421
91,0.00203,9.10E+01,7.78E-03,84.6,0.0453
92,0.00208,9.20E+01,8.05E-03,85.6,0.0491
93,0.00213,9.30E+01,8.32E-03,86.6,0.053
94,0.00219,9.40E+01,8.61E-03,87.6,0.0559
95,0.00225,9.50E+01,8.91E-03,88.6,0.0569
96,0.0023,9.60E+01,9.23E-03,89.6,0.0572
97,0.00236,9.70E+01,9.56E-03,90.6,0.0588
98,0.00242,9.80E+01,9.90E-03,91.6,0.0616
99,0.00248,9.90E+01,1.03E-02,92.6,0.0644
100,0.00254,1.00E+02,1.06E-02,93.6,0.0662
101,0.0026,1.01E+02,1.11E-02,94.6,0.067
102,0.00266,1.02E+02,1.15E-02,95.6,0.0668
103,0.00273,1.03E+02,1.19E-02,96.6,0.066
104,0.0028,1.04E+02,1.24E-02,97.6,0.0646
105,0.00286,1.05E+02,1.30E-02,98.6,0.0626
106,0.00293,1.06E+02,1.35E-02,99.6,0.0611
107,0.003,1.07E+02,1.42E-02,101,0.0611
108,0.00307,1.08E+02,1.49E-02,102,0.0624
109,0.00314,1.09E+02,1.58E-02,103,0.0645
110,0.00322,1.10E+02,1.68E-02,104,0.0672
111,0.00329,1.11E+02,1.81E-02,105,0.0708
112,0.00337,1.12E+02,1.94E-02,106,0.0752
113,0.00345,1.13E+02,2.05E-02,107,0.0808
114,0.00353,1.14E+02,2.12E-02,108,0.0882
115,0.00361,1.15E+02,2.15E-02,109,0.0987
116,0.00369,1.16E+02,2.16E-02,110,0.113
117,0.00378,1.17E+02,2.17E-02,111,0.128
118,0.00387,1.18E+02,2.18E-02,112,0.142
119,0.00395,1.19E+02,2.20E-02,113,0.146
120,0.00404,1.20E+02,2.21E-02,114,0.138
121,0.00413,1.21E+02,2.22E-02,115,0.12
122,0.00423,1.22E+02,2.23E-02,116,0.101
123,0.00433,1.23E+02,2.24E-02,117,0.0909
124,0.00443,1.24E+02,2.25E-02,118,0.0877
125,0.00453,1.25E+02,2.26E-02,119,0.0863
126,0.00463,1.26E+02,2.27E-02,120,0.0823
127,0.00474,1.27E+02,2.28E-02,121,0.0761
128,0.00485,1.28E+02,2.29E-02,122,0.0699
129,0.00496,1.29E+02,2.30E-02,123,0.0643
130,0.00507,1.30E+02,2.31E-02,124,0.0592
131,0.00519,1.31E+02,2.32E-02,125,0.0545
132,0.00531,1.32E+02,2.33E-02,126,0.0511
133,0.00543,1.33E+02,2.34E-02,127,0.0503
134,0.00556,1.34E+02,2.35E-02,128,0.0532
135,0.00569,1.35E+02,2.36E-02,129,0.0585
136,0.00582,1.36E+02,2.37E-02,130,0.0633
137,0.00596,1.37E+02,2.38E-02,131,0.0654
138,0.0061,1.38E+02,2.39E-02,132,0.0648
139,0.00624,1.39E+02,2.39E-02,133,0.0624
140,0.00639,1.40E+02,2.40E-02,134,0.0596
141,0.00655,1.41E+02,2.41E-02,135,0.057
142,0.0067,1.42E+02,2.42E-02,136,0.0553
143,0.00687,1.43E+02,2.43E-02,137,0.055
144,0.00704,1.44E+02,2.44E-02,138,0.0568
145,0.00722,1.45E+02,2.45E-02,139,0.0609
146,0.00739,1.46E+02,2.46E-02,140,0.0663
147,0.00758,1.47E+02,2.46E-02,141,0.0706
148,0.00778,1.48E+02,2.47E-02,142,0.0722
149,0.00799,1.49E+02,2.48E-02,143,0.0716
150,0.0082,1.50E+02,2.49E-02,144,0.0703
151,0.00842,1.51E+02,2.50E-02,145,0.0693
152,0.00865,1.52E+02,2.51E-02,146,0.0694
153,0.0089,1.53E+02,2.51E-02,147,0.0703
154,0.00916,1.54E+02,2.51E-02,148,0.0707
155,0.00943,1.55E+02,2.47E-02,149,0.069
156,0.00973,1.56E+02,2.34E-02,150,0.0647
157,0.01,1.57E+02,2.08E-02,151,0.0591
158,0.0104,1.58E+02,1.73E-02,152,0.0534
159,0.0107,1.59E+02,1.43E-02,153,0.0483
160,0.0112,1.60E+02,1.24E-02,154,0.0436
161,0.0116,1.61E+02,1.16E-02,155,0.0391
162,0.0122,1.62E+02,1.14E-02,156,0.0345
163,0.0129,1.63E+02,1.14E-02,157,0.0301
164,0.0137,1.64E+02,1.14E-02,158,0.0267
165,0.0144,1.65E+02,1.14E-02,159,0.0248
166,0.0148,1.66E+02,1.14E-02,160,0.024
167,0.015,1.67E+02,1.14E-02,161,0.024
168,0.0151,1.68E+02,1.14E-02,162,0.0244
169,0.0151,1.69E+02,1.14E-02,163,0.0253
170,0.0152,1.70E+02,1.14E-02,164,0.027
171,0.0153,1.71E+02,1.14E-02,165,0.0299
172,0.0153,1.72E+02,1.14E-02,166,0.0345
173,0.0154,1.73E+02,1.14E-02,167,0.0406
174,0.0154,1.74E+02,1.14E-02,168,0.0471
175,0.0155,1.75E+02,1.14E-02,169,0.0521
176,0.0156,1.76E+02,1.14E-02,170,0.0539
177,0.0156,1.77E+02,1.14E-02,171,0.052
178,0.0157,1.78E+02,1.14E-02,172,0.0477
179,0.0157,1.79E+02,1.14E-02,173,0.0431
180,0.0158,1.80E+02,1.13E-02,174,0.0395
181,0.0158,1.81E+02,1.13E-02,175,0.0374
182,0.0159,1.82E+02,1.13E-02,176,0.0366
183,0.0159,1.83E+02,1.13E-02,177,0.0371
184,0.016,1.84E+02,1.13E-02,178,0.039
185,0.0161,1.85E+02,1.13E-02,179,0.043
186,0.0161,1.86E+02,1.12E-02,180,0.0503
187,0.0162,1.87E+02,1.12E-02,181,0.0612
188,0.0162,1.88E+02,1.12E-02,182,0.0734
189,0.0163,1.89E+02,1.11E-02,183,0.0844
190,0.0163,1.90E+02,1.11E-02,184,0.0927
191,0.0164,1.91E+02,1.11E-02,185,0.0975
192,0.0164,1.92E+02,1.10E-02,186,0.0977
193,0.0165,1.93E+02,1.10E-02,187,0.0938
194,0.0165,1.94E+02,1.09E-02,188,0.0884
195,0.0166,1.95E+02,1.09E-02,189,0.0842
196,0.0166,1.96E+02,1.08E-02,190,0.0823
197,0.0167,1.97E+02,1.08E-02,191,0.0833
198,0.0167,1.98E+02,1.07E-02,192,0.0857
199,0.0168,1.99E+02,1.07E-02,193,0.0859
200,0.0168,2.00E+02,1.06E-02,194,0.0815
201,0.0169,2.01E+02,1.05E-02,195,0.0737
202,0.0169,2.02E+02,1.05E-02,196,0.0654
203,0.017,2.03E+02,1.04E-02,197,0.0582
204,0.017,2.04E+02,1.03E-02,198,0.0526
205,0.0171,2.05E+02,1.02E-02,199,0.0481
206,0.0171,2.06E+02,1.01E-02,200,0.0441
207,0.0172,2.07E+02,1.00E-02,201,0.0402
208,0.0172,2.08E+02,9.91E-03,202,0.0365
209,0.0173,2.09E+02,9.79E-03,203,0.0332
210,0.0173,2.10E+02,9.67E-03,204,0.0305
211,0.0174,2.11E+02,9.54E-03,205,0.0288
212,0.0174,2.12E+02,9.40E-03,206,0.0282
213,0.0175,2.13E+02,9.25E-03,207,0.0285
214,0.0175,2.14E+02,9.09E-03,208,0.029
215,0.0176,2.15E+02,8.91E-03,209,0.0293
216,0.0176,2.16E+02,8.72E-03,210,0.0294
217,0.0176,2.17E+02,8.52E-03,211,0.0293
218,0.0177,2.18E+02,8.29E-03,212,0.0294
219,0.0177,2.19E+02,8.05E-03,213,0.0298
220,0.0178,2.20E+02,7.78E-03,214,0.0307
221,0.0178,2.21E+02,7.48E-03,215,0.0317
222,0.0179,2.22E+02,7.16E-03,216,0.0328
223,0.0179,2.23E+02,6.85E-03,217,0.034
224,0.018,2.24E+02,6.67E-03,218,0.0352
225,0.018,2.25E+02,6.80E-03,219,0.0365
226,0.018,2.26E+02,7.34E-03,220,0.0379
227,0.0181,2.27E+02,8.24E-03,221,0.0394
228,0.0181,2.28E+02,9.34E-03,222,0.041
229,0.0179,2.29E+02,1.06E-02,223,0.0424
230,0.0173,2.30E+02,1.20E-02,224,0.0436
231,0.016,2.31E+02,1.36E-02,225,0.0447
232,0.014,2.32E+02,1.52E-02,226,0.0464
233,0.012,2.33E+02,1.66E-02,227,0.0499
234,0.0105,2.34E+02,1.76E-02,228,0.0553
235,0.00962,2.35E+02,1.84E-02,229,0.0605
236,0.00929,2.36E+02,1.90E-02,230,0.0642
237,0.0092,2.37E+02,1.97E-02,231,0.0674
238,0.00919,2.38E+02,2.03E-02,232,0.0711
239,0.00919,2.39E+02,2.10E-02,233,0.0749
240,0.00919,2.40E+02,2.16E-02,234,0.0772
241,0.0092,2.41E+02,2.22E-02,235,0.0779
242,0.0092,2.42E+02,2.29E-02,236,0.0782
243,0.00919,2.43E+02,2.35E-02,237,0.0807
244,0.00919,2.44E+02,2.41E-02,238,0.0867
245,0.00919,2.45E+02,2.48E-02,239,0.0955
246,0.00919,2.46E+02,2.54E-02,240,0.104
247,0.00919,2.47E+02,2.60E-02,241,0.109
248,0.00918,2.48E+02,2.66E-02,242,0.109
249,0.00918,2.49E+02,2.71E-02,243,0.107
250,0.00917,2.50E+02,2.72E-02,244,0.104
251,0.00917,2.51E+02,2.63E-02,245,0.102
252,0.00916,2.52E+02,2.46E-02,246,0.099
253,0.00915,2.53E+02,2.24E-02,247,0.0947
254,0.00914,2.54E+02,2.03E-02,248,0.0896
255,0.00913,2.55E+02,1.87E-02,249,0.0855
256,0.00912,2.56E+02,1.74E-02,250,0.0847
257,0.00911,2.57E+02,1.63E-02,251,0.0877
258,0.0091,2.58E+02,1.53E-02,252,0.0923
259,0.00908,2.59E+02,1.44E-02,253,0.0951
260,0.00907,2.60E+02,1.35E-02,254,0.0949
261,0.00905,2.61E+02,1.27E-02,255,0.0941
262,0.00904,2.62E+02,1.19E-02,256,0.0962
263,0.00902,2.63E+02,1.11E-02,257,0.102
264,0.009,2.64E+02,1.04E-02,258,0.109
265,0.00898,2.65E+02,9.63E-03,259,0.112
266,0.00896,2.66E+02,8.86E-03,260,0.111
267,0.00894,2.67E+02,8.07E-03,261,0.107
268,0.00891,2.68E+02,7.24E-03,262,0.102
269,0.00889,2.69E+02,6.33E-03,263,0.0957
270,0.00886,2.70E+02,5.30E-03,264,0.0891
271,0.00883,2.71E+02,4.17E-03,265,0.081
272,0.0088,2.72E+02,3.05E-03,266,0.0721
273,0.00877,2.73E+02,2.09E-03,267,0.066
274,0.00874,2.74E+02,1.34E-03,268,0.0652
275,0.0087,2.75E+02,7.51E-04,269,0.0698
276,0.00866,2.76E+02,3.30E-04,270,0.0785
277,0.00862,2.77E+02,1.05E-04,271,0.0893
278,0.00858,2.78E+02,2.27E-05,272,0.0993
279,0.00854,2.79E+02,3.23E-06,273,0.105
280,0.00849,2.80E+02,2.95E-07,274,0.105
281,0.00844,2.81E+02,1.71E-08,275,0.103
282,0.00839,,,276,0.104
283,0.00834,,,277,0.105
284,0.00828,,,278,0.103
285,0.00822,,,279,0.0976
286,0.00816,,,280,0.0924
287,0.00809,,,281,0.0883
288,0.00802,,,282,0.0845
289,0.00794,,,283,0.0813
290,0.00787,,,284,0.0806
291,0.00778,,,285,0.0824
292,0.0077,,,286,0.0844
293,0.0076,,,287,0.0868
294,0.0075,,,288,0.0933
295,0.0074,,,289,0.106
296,0.00729,,,290,0.121
297,0.00717,,,291,0.136
298,0.00704,,,292,0.15
299,0.0069,,,293,0.163
300,0.00676,,,294,0.168
301,0.0066,,,295,0.159
302,0.00643,,,296,0.141
303,0.00624,,,297,0.132
304,0.00603,,,298,0.133
305,0.0058,,,299,0.137
306,0.00555,,,300,0.133
307,0.00532,,,301,0.118
308,0.0052,,,302,0.0982
309,0.00529,,,303,0.0793
310,0.00565,,,304,0.064
311,0.00618,,,305,0.0525
312,0.00681,,,306,0.045
313,0.00748,,,307,0.0406
314,0.00818,,,308,0.0367
315,0.00894,,,309,0.0316
316,0.00978,,,310,0.0261
317,0.0108,,,311,0.0213
318,0.0119,,,312,0.018
319,0.0131,,,313,0.016
320,0.0141,,,314,0.0149
321,0.0149,,,315,0.0143
322,0.0154,,,316,0.0139
323,0.0158,,,317,0.0136
324,0.0162,,,318,0.0133
325,0.0166,,,319,0.0131
326,0.017,,,320,0.0129
327,0.0174,,,321,0.0128
328,0.0178,,,322,0.0127
329,0.0182,,,323,0.0126
330,0.0186,,,324,0.0126
331,0.019,,,325,0.0126
332,0.0194,,,326,0.0126
333,0.0197,,,327,0.0126
334,0.0201,,,328,0.0126
335,0.0205,,,329,0.0127
336,0.0209,,,330,0.0127
337,0.0213,,,331,0.0128
338,0.0217,,,332,0.0129
339,0.0219,,,333,0.013
340,0.0216,,,334,0.0131
341,0.0206,,,335,0.0132
342,0.0191,,,336,0.0134
343,0.0175,,,337,0.0135
344,0.0162,,,338,0.0137
345,0.0152,,,339,0.0139
346,0.0143,,,340,0.0142
347,0.0136,,,341,0.0145
348,0.0129,,,342,0.0148
349,0.0123,,,343,0.0151
350,0.0117,,,344,0.0156
351,0.0112,,,345,0.0161
352,0.0106,,,346,0.0168
353,0.0101,,,347,0.0178
354,0.00965,,,348,0.019
355,0.00917,,,349,0.0201
356,0.0087,,,350,0.0207
357,0.00824,,,351,0.0206
358,0.00778,,,352,0.0201
359,0.00731,,,353,0.0197
360,0.00684,,,354,0.0195
361,0.00636,,,355,0.0193
362,0.00586,,,356,0.0193
363,0.00532,,,357,0.0194
364,0.00474,,,358,0.0196
365,0.00408,,,359,0.0198
366,0.00338,,,360,0.0202
367,0.00272,,,361,0.0204
368,0.00214,,,362,0.0201
369,0.0016,,,363,0.0192
370,0.00105,,,364,0.0175
371,0.000555,,,365,0.0145
372,0.000217,,,366,0.0102
373,5.94E-05,,,367,0.00551
374,1.09E-05,,,368,0.00213
375,1.29E-06,,,369,0.000557
376,9.8E-08,,,370,9.59E-05
377,4.69E-09,,,371,1.06E-05
378,1.4E-10,,,372,7.51E-07
379,2.6E-12,,,373,3.34E-08
,,,,374,9.25E-10
,,,,375,1.59E-11
